,Title,ConRate,DesRate,Author,Date,Content,BookCode
23,해커스 빨강이!! 기본서로 최고의 책,5,5,a830,2020-01-08,해커스 LC책중에 해커스 빨강이가 토익 LC 기본서로 가장 적합한 책같아요~ 1000제 LC로 공부하다가 LC 기본서가 필요한 것 같았는데 해커스 빨강이가 정말 적절한 책인 것 같습니다^^해커스 보카와 함께 공부한다면 시너지가 굉장할 책이에요!보카책으로 단어를 공부하고 빨강이로 다양한 리스닝 유형을 공부해서파트2와 파트3 만점을 목표로 공부하겠습니다.해커스 빨강이로 공부하는 모든 분들이 토익 만점받으시길!,9788965423355
24,해커스토익으로 2020도 화이팅!,5,5,shr5282,2020-01-07,"해커스토익 2020버전이 나왔네요~특히 LC는 억양, 상황별로 파일이 세분화되어있어 어떤 환경에서도 듣기 대비가 가능하기에 정말 든든해요!기본부터 실전까지 한권에 다 담아서 이 책 저 책 볼 필요 없고 최신 기출유형만 담아서 군더더기 없이 깔끔합니다 2020년 토익도 해커스로 완벽하게 준비하겠습니다~!1위 교재 해커스토익 믿고 시작합니다!",9788965423355
25,토익 기초를 다지고 점수를 팍팍 올릴 수 있는 책,5,5,Mm,2020-01-03,"해커스 토익 리스닝 기본서 해커스 토익 리스닝 기본서로 토익 기초를 다지고 점수를 팍팍 올릴 수 있는 책이라 생각합니다. 토익은 문제를 많이 풀고 기본을 제대로 아는게 좋다고 생각하기에 해커스가 난이도도 맞고 좋다고 생각합니다.   해커스 리스닝 기본서는 첫째, 토익 최근 출제경향을 분석 반영한 최신개정판 어떤 시험이든, 기출문제와 최신경향분석이 중요하기에 이 책이 중요합니다. 또, 토익 LC는 반복이 많아서 기출 중심으로 공부하는 것이 필요하다고 생각합니다.둘째, 한권으로 기본부터 실전까지! 기본부터 실전까지 대비할 수 있는 효율적인 책입니다. 그래서 차근차근 꼼꼼하게 준비해야 합니다.셋째, 실제 시험과 동일한 형태와 구성의 모의고사로 최종 마무리, 시험치기 전에는 실제 시험과 동일한 형태로 연습하는게 토익을 빨리 졸업하는 길입니다. 그래서 동일한 내용을 동일한 시간에 푸는 연습이 필요합니다.마지막으로, 토익 단기 고득점을 위한 리스닝 핵심 대비 전략 수록핵심 전략을 수록하고 있기에, 이 전략을 나만의 스타일로 활용하는게 중요하다고 생각합니다. 꼭 나만의 전략으로 활용하세요. 그리고추가내용으로 책을 구매하면 온라인 실전모의고사를 풀 수 있습니다.우리 모두 해커스 교재로 토익 졸업합시다.",9788965423355
26,어려워지는 토익 해커스가 답!,5,5,묭묭,2020-01-02,RC 독학을 했을때 정말 도움이 많이된 해커스 RC토익점수가 만료되어 다시 시작해야해서 LC 독학을 하기 위해 이책을 선택하려고 해요LC가 점점 비꼬는 문제도 많이나오고 유사어휘가 많아 애매하게 듣고 정답을 찍어서 맞히는건 불가능해진...어느순간부터 너무 어려워진거같아 해커스 LC1000 3 교재를 구매해서 공부했는데 어려운 단어를 들을수 있게됐어요이 책을 사용해서 좀더 깊게 공부하여 LC만점을 목표로 하고있습니다해커스 LC교재의 듣기 어플은 듣기연습하기에 정말 편하다는 점이 정말 마음에 들어요그리고 토익으로는 토익 공부하는 누구나 다 알정도로 유명한 해커스 이기 때문에 새로 개정된 2020책은 정말 도움이 많이 될거같습니당,9788965423355
27,토익 필수는 해커스,5,5,jmin,2020-01-02,"노랑이, 빨강이와 같이 일명 색깔 이름으로 부르는 책들은 토익 준비에 필수라고 생각합니다. 빨강이라고 부르는 대표적인 토익 책이 해커스 토익 리스닝인데 토익 준비하면 꼭 하나 씩 있어야 하는 책이죠.기본 개념, 문법, 실전에 대비할 수 있는 문제까지 모두 포함되어 있어 한 권으로 충분히 대비할 수 있습니다. 토익 준비 시 해커스 토익책은 꼭 구비해야 하는 필수입니다!",9788965423355
0,토익 기출문제 리스닝,4,5,엘리엇,2020-10-06,문제 난이도는 평이하지만 요즘 출제되는 스타일의 문형을 잘 담고 있네요. 살짝 까다로운 문항들에 대비하기엔 나쁘지 않다고 생각합니다. 아무래도 시험 출제기관인 ETS가 만든 기출문제이다보니 시험대비에 더 낫지 않을까 싶어요. 듣기파일은 사이트에서 다운로드할 수 있는데 말하기 속도를 세가지 버전으로 제공하고 있어서 필요한 분들께는 유용한 것 같습니다. 이 책만 1~2회독 하면 충분히 LC에서 고득점이 가능하다 생각합니다.,18446744073709551615
1,ETS 토익 정기시험 기출문제집 1000 Vol.2 READING 리딩,5,5,아는사람,2020-10-05,ETS 토익 정기시험 기출문제집 1000 Vol.2 READING 리딩책 리뷰입니다. 난생 처음 토익 시험을 준비해 보려고 샀어요. 많은 분들이 추천을 받아 구매했기 때문에 믿음이 가요! 분철까지 선택해서 구매 했는데 깔끔하게 만들어 져서 공부하기에도 훨씬 편하네요. 책의 글씨체나 구성도 한눈에 잘 들어오게 되어 있어서 문제 풀 때 보기 좋아요. 끝까지 열심히 공부해서 좋은 결과 있으면 좋겠어요!,18446744073709551615
2,ETS 토익 정기시험 기출문제집 1000 Vol.2 LISTENING 리스닝,5,5,아는사람,2020-10-05,ETS 토익 정기시험 기출문제집 1000 Vol.2 LISTENING 리스닝책 리뷰입니다. 난생 처음 토익 시험을 준비해 보려고 샀어요. 많은 분들이 추천을 받아 구매했기 때문에 믿음이 가요! 분철까지 선택해서 구매 했는데 깔끔하게 만들어 져서 공부하기에도 훨씬 편하네요. 책의 글씨체나 구성도 한눈에 잘 들어오게 되어 있어서 문제 풀 때 보기 좋아요. 끝까지 열심히 공부해서 좋은 결과 있으면 좋겠어요!,18446744073709551615
3,토익 정기시험 기출문제집 RC,4,4,리크,2020-10-03,토익 RC편 기출문제집 입니다.영어 공부우...ㅠㅠ 토익 시험 공부하기 좋은 책이죠...토익공부할거면 그냥 ㄹㅇ 실전문제로 연습하면서 해도 좋다고 들었는데 추천받아 샀습니다.실제 토익 시험과 이 책은 거의 유사합니다!음... 뭔가 할 말이 별로 없네요 ㅠㅠ 디자인도 실제 시험지처럼 깔끔합니다 ㅎㅋㅋ토익 공부 하시는 분들 파이팅하시고 저도 빡공하고 싶습니다 ㅎㅋㅋㅋㅋㅋㅋㅋ 토익 공부 하시는 분께 이 책을 추천해 봅니다.함께 열심히 해봅시다...고득점을 향해 ! TOEIC....... FIGHTING!! ☆,18446744073709551615
4,토익 기출 LC,3,3,매패,2020-10-03,그냥 실제 토익 LC 연습 시험 보는 거라고 생각하면서 풀면 될 것 같아요.토익학원 비싸게 안 다니는 이상 아마도 독점 계약 출판?으로 인한 토익 시험 기출문제집 이라 여기 이 책으로만 거의 연습 가능할 것 같아요.문제를 풀기 위해서는 CD가 따로 없고 YBM 앱에서 직접 다운받아야 하는 귀찮음이 있어요. 토익 준비하시는 분은 풀기 괜찮을 책이네요.괜찮게 풀고 있습니다.,18446744073709551615
5,좋아요,5,5,fpEh,2020-09-30,1문제집 풀다가 신작 나왔다고 그래서 구매했습니다. ets에서 보는 토익이라 ets에서 나오는 책이 가장 정확할 것 같아서 구매하게 되었어요. 단어가 부족해서 어떻게 외울까 고민이었는데 그냥 이 책에 나오는 모르는 단어 전부 정리해서 외우면 해결될 것 같다고 생각이 드네요. 3회독 목표로 시작합니다. 해설지도 군더더기 없어서 좋고 난이도도 비슷한 것 같아서 좋아요.,18446744073709551615
6,[도서] ETS 토익 정기시험 기출문제집 1000 Vol.2 리스닝 + 리딩,5,5,메로나,2020-09-29,"#토익 #실전연습 #추천 #YBM토익공부하려 구매했어요.주변에서 많이 추천해주더라구요. 후기도 많고,  YBM이니까 믿고 구매한 이유도 있어요 !RC 그리고 LC풀어봤는데 아직 조금 실력이 부족해서 개념공부 더하고 풀려고 해요 !열심히 다 풀고 토익 점수도 잘 나왔으면 좋겠네요 ㅠㅠㅎㅎ개념공부하시고 실전연습 겸 풀어보시려 하시는 분들께 추천합니다 !",18446744073709551615
7,ets 토익,4,4,01010,2020-09-28,ETS 토익 정기시험 기출문제집 1000 Vol.2 리스닝   리딩 리뷰입니다.토익 문제집 추천받았는데 많이들 ets 추천해주셔서 구매했습니다.난이도가 실제 토익보다 쉽다는 단점이 있지만 출제사 기출문제라는 점에서 구매할만 하다고 생각했어요. lc 파일도 여러버전으로 다운가능해서 만족스럽습니다. 좋은 결과있도록 준비 열심히해야 겠네요~,18446744073709551615
8,"좋은책이에요,",5,5,파이리민,2020-09-27,"YBM)토익 정기시험 기출문제집 2 1000제 새상품 판매합니다. 여의도/증미역 직거래 10,000원택배배송원하시면 택배비 절반 지원해드려서 11,500원에 판매합니다.왜 새 상품 싸게 판매하냐 궁금해하실까봐 짧게 알려드리면,급하게 대학원준비로 토익점수를 내야하는데 토익점수가 만료되서 급하게 구매했습니다.해외에 오래살아서 사실 공부목적보다는 유형확인하러 산거라 눈으로 풀어서 연필자국하나도 없어요~메모주시거나alyssanam 카카오톡 추가하셔서 연락주세요~!",18446744073709551615
9,기출문제집,5,5,2580,2020-09-25,ETS 토익 기출 문제집이라서 바로 구입하게 되었습니다.해당  문제집과  해설집의 구성이 깔끔하게 잘 정리되어있습니다.  리딩과 리스닝은 문제집이 따로 분리되있지만 실전처럼 문제를 풀때에도 큰 문제는 없는 편입니다.리스닝도 기본 버전외에 여러 고사장 소음을 포함한 여러 버전으로도 다운받을수 있게 되어 있어 좋았습니다.   실전에서도 도움이 될 것 같습니다.,18446744073709551615
10,기본중에 기본,5,5,wls4073,2020-09-25,토익 시험을 준비하면서 1을 풀고 더 풀 문제가 없나 하던 차에 구매하게 되었습니다. 어떤 시험도 기출이 중요하니까요. 2는 1보다 최신기출이고 토익시험을 준비하고 있는 사람들은 무조건 풀어봐야 하는 책이라고 생각합니다. 난이도도 비슷하고 문제도 실제 토익 유형과 가장 비슷합니다. 문제집에 나오는 단어를 미친듯이 외우고 반복해서 문제를 풀면서 이 기출 문제집만 파도 점수향상이 가능했습니다.,18446744073709551615
11,도움 많이 되었습니다^^,4,4,송꽃,2020-09-25,영어 기본기가 어느 정도 있으신 분이라면 이 책만으로도lc만점 충분히 도전해 볼 수 있을거라 생각합니다이 책 한번 공부하고 난 후 치룬 첫 토익 시험에서 lc460점을 받았습니다.한번 더 리뷰 고속버전으로 공부하면 더욱 효과가 있겠지요^^!다만 이 책을 풀고 난 후 그 다음 단계로 무슨 문제집을 풀어야할지는 고민입니다토익 한달만에 졸업하기 도전^^!,18446744073709551615
12,ETS 토익,5,5,GA코리아,2020-09-17,"ETS 토익 정기시험 기출문제집 1000 Vol.2 READING리딩토익 시험 출제기관인 ets에서 직접 기출문제를 모아서출판한 문제집으로 실제 기출문제를 풀 수 있어서좋습니다. 또한, 10세트로 구성되어 있어서 하나씩 풀고리뷰하며 감을 잃지 않는데 좋은 문제집입니다.아쉬운 점은 실제 토익과 달리 체감 난이도와 어휘 구성이 조금 쉽다는 점이 아쉽습니다.다른 책과 겸해서 봐야 할 것 같습니다.",18446744073709551615
13,ETS 토익 정기시험 기출문제집 리스닝,5,5,vvv,2020-09-13,"ETS 토익 정기시험 기출문제집 1000 Vol.2 LISTENING 리스닝 리뷰입니다. 토익을 처음 시작하며 주변과 인터넷을 통해 정보를 모아보니 ETS 혹은 높은 판매순에 랭크되어 있는 타사의 유명 문제집 두개 가운데서 구입을 고민하게 되었습니다. 그러다 해당 문제집을 구입하게 되었고, 결론적으로 ETS를 구입한 것에 만족하고 있습니다. 추천합니다.",18446744073709551615
14,토익시험 대비용~~,5,5,오렌지향,2020-09-11,다음달 토익시험 대비해 공부하려고 구매하였어요~~지난번 리스닝 1편 풀어보고 좋아서 2편도 나름 기대하며구매하였네요 물론  주위  아시는 분께서 추천해주신 교재이기도 하구요  리스닝도 도움되지만 리딩도 같이 구매할까 고민중이네요 토익 공부하시는 분들께 추천해드리고 싶은 교재네요 준비잘해서  좋은결과 있기를 바라며 열심히풀어봐야겠네요 리스닝은 역시 ets네요^^,18446744073709551615
15,토익시험 대비용~~,5,5,오렌지향,2020-09-11,다음달 토익시험 대비해 공부하려고 구매하였어요~~지난번 리스닝 1편 풀어보고 좋아서 2편도 나름 기대하며구매하였네요 물론  주위  아시는 분께서 추천해주신 교재이기도 하구요  리스닝도 도움되지만 리딩도 같이 구매할까 고민중이네요 토익 공부하시는 분들께 추천해드리고 싶은 교재네요 준비잘해서  좋은결과 있기를 바라며 열심히풀어봐야겠네요 리스닝은 역시 ets네요^^,18446744073709551615
16,리뷰입니다,5,5,qwert0987,2020-09-09,약 한달 정도의 시간을 잡고 점수를 올리기 위해서 구입했습니다 제 점수는 중하위 정도로 문법이 많이 부족했습니다. 이 책을 다 풀고 난 뒤에도 여전히 파트5는 많이 틀리기는 하지만 그 외에 파트6나 파트7에는 꽤 많은 도움이 되었습니다. 타 출판사의 책에 비하면 난이도도 쉽거나 적당하고 지난달 실제 토익을 치고 온 경험을 비추어봤을때 이 책으로도 어느정도 중상위권 정도의 점수는 노릴수있지않을까 싶습니다,18446744073709551615
17,리뷰입니다,5,5,qwert0987,2020-09-09,토익 점수가 낮아서 한 2주동안 풀어봤는데 난이도도 딱 좋고 초심자에게 적합한 책인것 같습니다 처음에는 생각보다 많이틀렸는데 풀면풀수록 10개~ 15개 사이 정도로 틀리더라구요 지난달에 토익 시험 치고왔는데 실제 난이도는 이 책보다 조금 어려운느낌이었지만 많이 차이나는 정도는 아니였습니다. 파트2가 실제 토익이 어렵게 나오는 거같아요 이 책으로 기본기 쌓고 다른 책으로 넘어가세요,18446744073709551615
18,ETS 토익 LC 기출문제집 리뷰,4,4,kkkee1111,2020-09-07,"ETS에서 나온 문제집이라 그런가, 실제 시험과 성우도 가장 유사해서 연습하기 좋은 것 같아요. mp3파일도 사이트에서 쉽게 다운 받을 수 있었습니다. 화이트노이즈가 들어간 버젼도 다운 받을 수 있어서 좋았어요. 한 가지 아쉬운 점은 문제 난이도가 쉬운 편이라... LC에 원래 강하지 않은 분이라면 고득점을 얻기에 좋은 문제집은 아니라고 생각하네요. 하지만 ""실제 기출""이라는게 가장 중요한 것 같아요. 너무 어려워도 공부하다 의욕이 꺾이더라고요^^ 덕분에 잘 봤습니다.",18446744073709551615
19,ETS 토익 기출문제집 1000 Vol.2 리딩 리뷰,4,4,구태,2020-09-06,ETS 토익 정기시험 기출문제집 1000 Vol.2 리딩 리뷰입니다.리스닝을 사면서 리딩도 당연히 같이 구매했답니다.토익 준비를 위해 구매했는데 실제 토익을 본 적이 없어 난이도를 몰라 비교할 수가 없네요.그래도 공식 출제기관에서 낸 기출문제집이니 실제 토익 시험과 비슷하겠죠? 생각보다는 많이 안 틀려서 실제보다 쉬운게 아닌가 하는 생각이 들긴해요.,18446744073709551615
20,굿굿,5,5,bukbol,2020-09-02,"편집이 깔끔하고 공부하기 좋게 되어 있어요.기출로 많이 연습해서 실전에서 잘하고 싶어요ㅠㅠ토익 어렵드아....정기시험에 나온 기출문제 그대로, 출제기관이 만든 문제 그대로 수록하여 빠르고 확실하게 토익을 대비할 수 있게 만든 교재이다. 시험에 나온 토익 문제로 실전 감각을 키우고, 동일한 난이도의 예상문제로 시험에 확실하게 대비할 수 있다. 또한 이 책에 수록된 10세트의 LC 음원은 모두 실제 시험에서 나온 정기시험 성우의 음원이다. 시험장에서 듣게 될 음성으로 공부하면 까다로운 영국식, 호주식 발음도 걱정 없다. 게다가 고속 버전과 소음 버전을 추가로 제공하여 난이도 높은 학습도 가능하다.",18446744073709551615
21,ETS 토익 정기시험 기출문제집 1000 Vol.2 LISTENING 리스닝,4,4,ddd,2020-09-02,안녕하세요.저는 토익 공부를 하기 위해 YBM(와이비엠) 에서 나온 'ETS 토익 정기시험 기출문제집 1000 Vol.2 LISTENING 리스닝' 을 yes24에서 구매하여 기출문제를 풀어보게되었습니다.해설집이 깔끔하게 정리되어있어서 보기 좋았습니다. ets 토익 정기시험 기출문제집 1000 Vol.2 LISTENING 리스닝 문제집을 풀고 목표점수를 받을 수 있었습니다. 이상 리뷰를 마치겠습니다.,18446744073709551615
22,ETS 토익 정기시험 기출문제집 1000 Vol.2 READING 리딩,4,5,ddd,2020-09-02,안녕하세요.저는 토익 공부를 하기 위해 YBM(와이비엠) 에서 나온 'ETS 토익 정기시험 기출문제집 1000 Vol.2 READING 리딩' 을 yes24에서 구매하여 기출문제를 풀어보게되었습니다.난이도는 실전 토익보다 쉬운편이라 상대적으로 높은 점수를 원하시는 분들보다는 그 아래 점수만 있어도 괜찮으신 소비자 분들께 추천해드립니다. 이상 리뷰를 마칩니다.,18446744073709551615
23,ETS 토익 기출문제집 1000 Vol.2 리스닝 리뷰,4,3,구태,2020-08-26,TEST 1만 풀어봤는데 난이도가 너무 쉬운듯 합니다. 해x스는 어렵다고 해서 YBM을 선택한건데...정식 토익 시험을 치른 적은 없지만 모의 토익에서도 고득점이 아니였는데 이걸 풀어보니 틀린게 10개밖에 안 나오더라구요. 공부를 안 한 지가 몇 년인데...완전 기초부터 시작하는 사람이 풀거나 보통 실력인 사람의 자신감 채우기 용으로는 좋겠으나 실제 시험 대비용으로는 어떨지..걱정되네요.,18446744073709551615
24,ETS 토익 정기시험 기출문제집 1000 Vol.2 리스닝 + 리딩,5,5,노소현,2020-08-23,ETS 토익 정기시험 기출문제집 1000 Vol.2 리스닝 + 리딩ETS 토익 기출 공식 입문서 RC+LC 세트를 끝내고 바로 기출문제집을 구매했습니다.출제 기관에서 만든 기출 문제집이라 실제 시험과 비슷하지만 리스닝 파트는 실제 시험보다 쉬운 난이도의 문제들이 많은 것 같습니다. 고득점을 노리시는 분들이시라면 다른 문제집도 풀어보시는 걸 추천드립니다 !,18446744073709551615
25,토익교재 리뷰,4,5,uhaha,2020-08-22,"지긋지긋한 토익쉑 진짜 끝내버리고 싶다 하.. 이쉑이 마지막이라 생각하고 ETS에서 나온 정기시험 기출문제집 1000제 2 LC,RC 둘다 구매함난이도는 매우 쉬움 ㅠ 해커스는 난이도 높아서 하다가 레알 토익 때려칠뻔 해서 일부러 ets거 샀는데 너무 쉬워서 좀 당황했음rc에선 파트7이 그나마 좀 어려운거 같다 음..어렵다기 보단 좀 개빡치는 문제들이 있다 LC도 호주쓰앵님들 발음 그딴식으로 할거면 제발 입열지마세요 plz >:(",18446744073709551615
26,ets 1000제2 lc,5,5,화이팅,2020-08-18,역시 lc는 ets로 준비해야죠 ㅋㅋㅋㅋ실제 시험에서 나오는 음성을 들으니까 많이 도움됩니다.솔직히 lc는 성우 발음에 익숙해지는게 큰 메리트가 있다고 보기 때문에 웬만하면 ets 교재로 공부하는 편입니다.기출문제라 그런지 난이도도 적당하고요.솔직히 쌩뚱맞게 어려운 것보단 비슷하게 나오는걸 공부하는게 훨씬 효율적이지 않을까 생각합니다.,18446744073709551615
27,ets 1000제2 rc,5,5,화이팅,2020-08-18,이번에 토익시험보려고 구입했어요ㅋㅋㅋㅋ실제 기출문제라 그런지 난이도도 적당하고 풀만하네요.문제 유형도 익히기 좋고 자주 나오는 표현도 공부할 수 있어서 많은 도움이 됩니다.해설집도 따로 볼 수 있게 되어있어 공부하기 편리하고요.ㅎㅎ시험날까지 반복해서 풀어보면 어느정도 수준은 잡힐 거 같아요.시험 준비로 딱이에요!!!추천합니다~:-),18446744073709551615
28,ETS 토익 정기시험 기출문제집 1000 Vol.2 READING 리딩,5,5,쿼카,2020-08-18,이제 슬슬 취업준비를 위해서 토익을 봐야되겠다는 생각이 들어 구입했습니다. 토익 시험을 정식적으로 준비하는 것은 이번이 처음이라서 여러가지 문제집을 비교하다가 ets 토익이 그나마 좀 쉬운편에 속한다는 소리를 듣고 망설임 없이 구매했습니다. 여태 봐왔던 토익들 점수를 보면 리딩에서 점수가 취약한 편이였는데 이 책으로 열심히 공부해보려고 합니다~~!!!,18446744073709551615
29,사실 잘 모르겠어요,5,5,kminsun,2020-08-18,Ets 리스닝 리딩 둘 다 샀는데리스닝은 쉽고 리딩은 적당히 난이도가 있다는 느낌이었어요.기출이니까 실제로 나왔던 회차들이 수록된 거일 것 같은데 그런 것치곤 리스닝이 이상하게 쉬워서 좀 아리송하네요특히 요즘 토익 실제 시험에서 리스닝할 때 발음 이상하게 내는 성우들이 추가돼서 더 괴리감이 느껴지는 것 같기도 하고.그래도 매미소리 소음버전 등 mp3 수록되어 있어서 좋은 것 같아요.,18446744073709551615
30,토익에서 살아남기,5,5,책조아,2020-08-14,솔직히 토익 공부하면서 리스닝은 많이 소홀했는데 점수 받아보고 충격먹어서 구매합니다 문제의 반이 리스닝인데 만만하게 본다는 건 말이 안되죠... 예전에 다른 모 출판사 책 샀다가 실전이랑 너무 달라서 당황했던 기억이있는데 이번엔 문제 제출사인 이티에스에서 나온 책이니까 똑같겠죠 그거 노리고 구매했습니다 이번이 마지막 토익이길 바라며... 이만 글을 마칩니다,18446744073709551615
31,이티에스니까,5,5,책조아,2020-08-14,지긋지긋한 토익!!!! 대체 언제쯤 토익에서 벗어날 수 있을까요ㅜㅜ 이번이 마지막이길 바라는 마음으로 구입했습니다. 이제 코로나도 좀 잠잠해진 것 같아요 다행히도 시험장 취소같은 사태가 일어나지 않고 있네요... 그럼 뭐해 공부는 내가 하는 건데 ㅠㅠ 토익 시험비+책값하니까 정말 가난한 대학생으로선 만만치 않네요... 다들 열심히 사는 거죠? 언젠간 이깟 푼돈에 흔들리지 않길 바라며...,18446744073709551615
32,조아요,5,5,chalajin,2020-08-11,"좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요좋아요,토익좋아요",18446744073709551615
33,검수 안 하세요?,1,1,aarontveit,2020-08-10,여기서 이북 많이 샀었는데 종이책은 실망스럽네요 ㅇㄹㄷ으로 갈아타려고요 문제집이니까 그냥 참고 쓰지 다른 책이 이렇게 왔으면 진짜 기분 나빴을 듯 합니다 결제 직후에 검수 안 한다는 후기를 봤지만 이미 결제한 뒤라 설마 나도 저렇게 오겠어 라는 마음으로 결제 취소 안했는데 이런 물건이 왔네요 ㅋㅋㅋㅋㅋㅋㅋ 다시는 여기서 안 살 것 같습니다 여기서 이북 많이 샀는데 후회되네요 참,18446744073709551615
34,ETS 토익 정기시험 기출문제집 1000 Vol.2 LISTENING 리스닝,5,5,nianima,2020-08-09,"토익시험에 대비하려고 산 리스닝 교재다리딩과 달리 리스닝은 단어를 많이 외우고 영어에 귀를 트이는 게 중요하다고들 말한다. 그렇기에 리딩과 달리 해커스 중급으로 심화학습을 하기보다는 바로 기출문제집으로 넘어갔다.원래는 1을 샀어야 했는데, 착오로 2를 사버렸다. 그렇지만 말 그대로 기출 모음집이기 때문에 큰 문제는 없었다. 총 10개의 기출문제로 되어있으며 처음에는 많이 틀렸으나 뒤로 오면서 상당히 안정화되었다.현재 공부를 끝낸 교재지만, 아직 부족하다고 생각하여 기출문제집1을 끝내면 다시 구매해서 풀어볼까. 생각한다.",18446744073709551615
35,제대로 된 걸 보내주세요,1,1,gs0923,2020-08-06,모서리 다 찍혀있고요표지에는 더러운 거 잔뜩 묻어서 제가 지우개로 지우고 물티슈로 하나하나 다 닦았습니다;시험이 얼마 안 남았을 때 받은 거라 급해서 그냥 쓰는데 상태 말이 아닙니다 받고나서 반품할지 고민하다가 더 늦어질 것 같아서 그냥 썼습니다 제발 검수 좀 하고 보내주십쇼                                   상자는 파손 없이 온 거보면 포장할 때부터 이 모양이었던 것 같은데 이런 걸 그냥 보내시나요? 받고서 기분만 나빠졌습니다 다음부턴 타사이트에서 사려고 합니다,18446744073709551615
36,굿,4,4,이이이,2020-07-29,"[도서] ETS 토익 정기시험 기출문제집 1000 Vol.2 LISTENING 리스닝와이비엠에서 나온 토익 정기시험 기출문제집을 구매했습니다 내용은 뭐 술술 잘 풀리는 걸 보니 적당한 난이도로 설정된 것 같아요 직관적인 디자인이라 흥미도 계속 붙일 수 있었구요  현금 박치기 어린 손님이 반가웠을 거고 티커는 항상 반짝이는 메모리폼 스티커로, 색종이는 금박과 은박이 들어간 게 좋다는 일기를 쓸 수 있게 돼요",18446744073709551615
37,ETS 토익 기출 리딩,5,5,skssek34,2020-07-25,기출문제집이 필요했는ㄷㅔ이 문제집이 토익 발행처에서 나왔다길래 샀어요!또 다른 문제집은 해설도 따로 사야해서 귀찮아서 이걸로 샀어요근데 분철할 걸 그랬ㄴㅐㅇ요 조금 후회...별로 안 두껍대서 분철 안 했는데 분철 했으면 더 편했을 거 같아요ㅠㅠ그래도 책은 좋ㅇㅏ요 ㅎㅎ!!기출문제집 필요하신 분은 ㅅㅏ세요!최근 유형 푸는 게 더 좋으니까 2로 사세요,18446744073709551615
38,ETS 토익 기출 리스닝,5,5,skssek34,2020-07-25,시행처에서 나온 기출문제집이라 샀어요!주말마다 풀고 있는데 문제 난이도는 다른 문제집에 비해서는 좀 쉬운 편인 거 같아요그래도 오답노트 이런것만 잘해줘도 점수 오른다길래 열심히 하는 중이에요그리고 배송도 빨리 와서 너무 좋았어요 ㅎㅎ주말에 시켰는데 월요일에 도착해서 굿!기출문제집 1보다 2가 더 어렵다고 들어서 토익입문인지라 고민이 많았는데그래도 더 최신 문제 푸는 게 ㄷㅓ 좋을 거 같아서 2로 구매했ㅇㅓ요!,18446744073709551615
39,좋아요,4,4,wkd225,2020-07-23,"많은 교재들을 비교해 보며 고민 끝에 골랐는데, 역시 출제 기관에서 편찬한 교재를 고르는 게 좋을 것 같아서 주문했어요.기존의 버전 1 교재보다 더 최근 토익의 유형을 담고 있다고 해서 버전 2 교재를 골랐습니다.두 가지 교재를 다 풀어보면 좋겠지만 빠르게 공부를 해야 한다면 버전 2를 고르는 것도 좋을 것 같아요.배송은 이틀만에 왔습니다. 빠른 배송 감사합니다~~",18446744073709551615
40,토익 기출문제집,5,5,siesog507,2020-07-21,토익 시험을 치기전에 항상 ETS에서 나오는 기출문제집을 풀어봅니다. 아무래도 토익시험을 만드는 곳에서 직접 만든 교재이다보니 가장 믿음이 가고 제일 토익 시험과 비슷한 내용이 아닐까 생각됩니다. 혼동을 줄 수 있는 까다로운 문제들이 많이 실려 있어 실제 시험에서 어려운 문제를 접하게 될 경우 많은 도움이 될 거라 생각됩니다. 토익 시험 준비는 ETS교재가 답인 것 같습니다.,18446744073709551615
41,[도서] ETS 토익 정기시험 기출문제집 1000 Vol.2 READING 리딩 리뷰,5,5,mjk42ayp,2020-07-21,토익 공부하면서 모의고사 기출 문제집이 필요했습니다. 마침 출제 기관이기도 한 ets에서 기출문제집을 판매하고 있어서 구매했습니다. 1과 2가 있지만 최근에 출간한 2를 구매했습니다. 10회분과 함께 리스닝도 무료파일로 준비되어 있어 더욱 좋습니다. 앞으로 이 교재로 시험 준비해서 좋은 결과를 얻도록 하겠습니다. 해설도 자세히 설명되어 있어서 좋습니다.,18446744073709551615
42,후기가 가장 좋길래 샀어요!,5,5,junghayoon27,2020-07-11,텝스 준비하다가 토익으로 갈아탔는데 좋은 문제집을 못찾아서 방황 중이었어요 마침 주변에서 이 책을 많이 추천하길래 바로 결제 했어요 왜 선택하는지 알겠더라구요 내용도 알차고 개념도 탄탄해서 아주 좋네용 열심히 풀어서 좋은 성적 받았으면 좋겠네용?? 예스 24로 어제 주문해서 오늘 받고 할인도 왕창받고 정말 좋은거 같아요 책 살땐 무조건 예스24입니다??????,18446744073709551615
